Customer ID,Last Used Platform,Is Blocked,Created At,Language,Outstanding Amount,Loyalty Points,Number of employees
4106506,WEB,0,2021-08-14 08:42:08+00:00,en,0,25,1.0
4106665,WEB,0,2021-08-14 09:12:31+00:00,en,0,3,1.0
4106689,WEB,0,2021-08-14 09:16:47+00:00,en,0,3,2.0
4106708,WEB,0,2021-08-14 09:21:39+00:00,en,0,3,2.0
4106773,WEB,0,2021-08-14 09:38:08+00:00,en,0,3,2.0
4106790,WEB,0,2021-08-14 09:41:22+00:00,en,0,3,2.0
4106817,WEB,0,2021-08-14 09:46:43+00:00,en,0,4,2.0
4106992,WEB,0,2021-08-14 10:25:58+00:00,en,0,4,3.0
4107033,WEB,0,2021-08-14 10:33:54+00:00,en,0,3,2.0
4107042,WEB,0,2021-08-14 10:35:32+00:00,en,0,0,2.0
4107227,WEB,0,2021-08-14 11:17:04+00:00,en,0,110,3.0
4107308,WEB,0,2021-08-14 11:31:35+00:00,en,0,4,3.0
4107459,WEB,0,2021-08-14 12:00:46+00:00,en,0,4,2.0
4107557,WEB,0,2021-08-14 12:22:10+00:00,en,0,0,9.0
4107813,WEB,0,2021-08-14 13:08:23+00:00,en,0,15,3.0
4107830,WEB,0,2021-08-14 13:10:38+00:00,en,0,6,2.0
4107863,WEB,0,2021-08-14 13:15:50+00:00,en,0,3,2.0
4107989,WEB,0,2021-08-14 13:36:01+00:00,en,0,103,2.0
4108250,WEB,0,2021-08-14 14:19:06+00:00,en,0,154,2.0
4108275,WEB,0,2021-08-14 14:21:50+00:00,en,0,3,2.0
4108278,WEB,0,2021-08-14 14:22:07+00:00,en,0,3,2.0
4108659,WEB,0,2021-08-14 15:27:43+00:00,en,0,0,2.0
4108698,WEB,0,2021-08-14 15:35:09+00:00,en,0,0,2.0
4108777,WEB,0,2021-08-14 15:50:04+00:00,en,0,0,2.0
4108821,WEB,0,2021-08-14 15:59:27+00:00,en,0,81,6.0
4109444,WEB,0,2021-08-14 18:11:51+00:00,en,0,21,2.0
4109555,WEB,0,2021-08-14 18:37:04+00:00,en,0,46,1.0
4109621,WEB,0,2021-08-14 18:50:32+00:00,en,0,174,2.0
4112148,WEB,0,2021-08-15 08:28:55+00:00,en,0,5,2.0
4112479,WEB,0,2021-08-15 09:42:45+00:00,en,0,3,2.0
4112757,WEB,0,2021-08-15 10:41:25+00:00,en,0,3,2.0
4112772,WEB,0,2021-08-15 10:46:22+00:00,en,0,3,3.0
4112803,WEB,0,2021-08-15 10:55:33+00:00,en,0,3,3.0
4112841,WEB,0,2021-08-15 11:03:59+00:00,en,0,3,3.0
4113495,WEB,0,2021-08-15 13:30:15+00:00,en,0,343,5.0
4113662,WEB,0,2021-08-15 14:05:34+00:00,en,0,3,2.0
4113835,WEB,0,2021-08-15 14:39:38+00:00,en,0,3,2.0
4113840,WEB,0,2021-08-15 14:40:28+00:00,en,0,3,3.0
4114081,WEB,0,2021-08-15 15:27:58+00:00,en,0,3,2.0
4114162,WEB,0,2021-08-15 15:48:47+00:00,en,0,3,2.0
4114175,WEB,0,2021-08-15 15:51:57+00:00,en,0,63,3.0
4114186,WEB,0,2021-08-15 15:54:30+00:00,en,0,3,1.0
4114230,WEB,0,2021-08-15 16:05:55+00:00,en,0,3,2.0
4114271,WEB,0,2021-08-15 16:15:08+00:00,en,0,24,3.0
4114334,WEB,0,2021-08-15 16:32:41+00:00,en,0,0,2.0
4114348,WEB,0,2021-08-15 16:36:16+00:00,en,0,3,2.0
4114410,WEB,0,2021-08-15 16:50:27+00:00,en,0,0,2.0
4114501,WEB,0,2021-08-15 17:11:58+00:00,en,0,0,2.0
4114881,WEB,0,2021-08-15 18:49:21+00:00,en,0,3,2.0
4116329,WEB,0,2021-08-16 05:06:28+00:00,en,0,3,2.0
4116390,WEB,0,2021-08-16 05:30:06+00:00,en,0,3,2.0
4116391,WEB,0,2021-08-16 05:30:17+00:00,en,0,68,2.0
4116501,WEB,0,2021-08-16 06:09:53+00:00,en,0,47,5.0
4116616,WEB,0,2021-08-16 06:51:00+00:00,en,0,3,2.0
4116671,WEB,0,2021-08-16 07:11:22+00:00,en,0,3,2.0
4116751,WEB,0,2021-08-16 07:32:51+00:00,en,0,3,2.0
4116755,WEB,0,2021-08-16 07:33:54+00:00,en,0,3,2.0
4116789,WEB,0,2021-08-16 07:42:11+00:00,en,0,3,2.0
4116895,WEB,0,2021-08-16 08:09:49+00:00,en,0,3,1.0
4116931,WEB,0,2021-08-16 08:18:19+00:00,en,0,91,2.0
4116948,WEB,0,2021-08-16 08:20:37+00:00,en,0,185,2.0
4116987,WEB,0,2021-08-16 08:32:25+00:00,en,0,538,10.0
4117014,WEB,0,2021-08-16 08:36:58+00:00,en,0,0,2.0
4117051,WEB,0,2021-08-16 08:45:10+00:00,en,0,133,1.0
4117065,WEB,0,2021-08-16 08:47:27+00:00,en,0,125,3.0
4117105,WEB,0,2021-08-16 08:55:10+00:00,en,0,0,2.0
4117156,WEB,0,2021-08-16 09:08:38+00:00,en,0,11,3.0
4117231,WEB,0,2021-08-16 09:27:26+00:00,en,0,5,3.0
4117257,WEB,0,2021-08-16 09:31:20+00:00,en,0,9,3.0
4117265,WEB,0,2021-08-16 09:32:07+00:00,en,0,8,1.0
4117325,WEB,0,2021-08-16 09:44:16+00:00,en,0,0,1.0
4117366,WEB,0,2021-08-16 09:55:17+00:00,en,0,0,2.0
4117400,WEB,0,2021-08-16 10:02:39+00:00,en,0,0,2.0
4117493,WEB,0,2021-08-16 10:27:33+00:00,en,0,0,2.0
4117576,WEB,0,2021-08-16 10:50:24+00:00,en,0,3,2.0
4117586,WEB,0,2021-08-16 10:52:48+00:00,en,0,3,2.0
4117651,WEB,0,2021-08-16 11:10:57+00:00,en,0,52,1.0
4117732,WEB,0,2021-08-16 11:30:31+00:00,en,0,3,3.0
4117747,WEB,0,2021-08-16 11:35:11+00:00,en,0,3,1.0
4117893,WEB,0,2021-08-16 12:11:46+00:00,en,0,156,2.0
4117939,WEB,0,2021-08-16 12:25:19+00:00,en,0,53,2.0
4117981,WEB,0,2021-08-16 12:36:38+00:00,en,0,0,2.0
4117985,WEB,0,2021-08-16 12:37:04+00:00,en,0,139,2.0
4118278,WEB,0,2021-08-16 13:36:09+00:00,en,0,0,2.0
4118291,WEB,0,2021-08-16 13:37:32+00:00,en,0,3,2.0
4118375,WEB,0,2021-08-16 13:55:26+00:00,en,0,62,2.0
4118395,WEB,0,2021-08-16 14:02:21+00:00,en,0,3,2.0
4118767,WEB,0,2021-08-16 15:29:14+00:00,en,0,43,2.0
4118804,WEB,0,2021-08-16 15:39:21+00:00,en,0,5,1.0
4118952,WEB,0,2021-08-16 16:14:15+00:00,en,0,3,3.0
4118992,WEB,0,2021-08-16 16:23:38+00:00,en,0,3,2.0
4119076,WEB,0,2021-08-16 16:43:42+00:00,en,0,3,2.0
4119078,WEB,0,2021-08-16 16:44:41+00:00,en,0,3,2.0
4119190,WEB,0,2021-08-16 17:15:15+00:00,en,0,3,2.0
4119230,WEB,0,2021-08-16 17:25:20+00:00,en,0,3,2.0
4119384,WEB,0,2021-08-16 18:07:28+00:00,en,0,0,2.0
4119467,WEB,0,2021-08-16 18:35:15+00:00,en,0,3,4.0
4119523,WEB,0,2021-08-16 18:55:59+00:00,en,0,0,2.0
4119545,WEB,0,2021-08-16 19:03:13+00:00,en,0,4,1.0
4119586,WEB,0,2021-08-16 19:19:03+00:00,en,0,3,2.0
4120960,WEB,0,2021-08-17 06:12:59+00:00,en,0,3,1.0
4121082,WEB,0,2021-08-17 06:49:51+00:00,en,0,5,3.0
4121086,WEB,0,2021-08-17 06:51:09+00:00,en,0,0,4.0
4121230,WEB,0,2021-08-17 07:34:10+00:00,en,0,15,3.0
4121258,WEB,0,2021-08-17 07:42:15+00:00,en,0,3,4.0
4121290,WEB,1,2021-08-17 07:48:48+00:00,en,0,446,5.0
4121327,WEB,0,2021-08-17 07:56:31+00:00,en,0,3,2.0
4121351,WEB,0,2021-08-17 08:04:12+00:00,en,0,46,2.0
4121355,WEB,0,2021-08-17 08:05:10+00:00,en,0,21,1.0
4121359,WEB,0,2021-08-17 08:06:42+00:00,en,0,749,2.0
4121365,WEB,0,2021-08-17 08:09:11+00:00,en,0,3,2.0
4121374,WEB,0,2021-08-17 08:11:09+00:00,en,0,2,3.0
4121428,WEB,0,2021-08-17 08:25:00+00:00,en,0,3,2.0
4121460,WEB,0,2021-08-17 08:33:15+00:00,en,0,84,1.0
4121470,WEB,0,2021-08-17 08:36:56+00:00,en,0,0,1.0
4121512,WEB,0,2021-08-17 08:50:25+00:00,en,0,0,2.0
4121520,WEB,0,2021-08-17 08:52:18+00:00,en,0,4,3.0
4121527,WEB,0,2021-08-17 08:53:56+00:00,en,0,3,3.0
4121546,WEB,0,2021-08-17 08:59:31+00:00,en,0,3,2.0
4121549,WEB,0,2021-08-17 09:01:17+00:00,en,0,5,3.0
4121562,WEB,0,2021-08-17 09:04:32+00:00,en,0,3,1.0
4121600,WEB,0,2021-08-17 09:14:24+00:00,en,0,3,3.0
4121617,WEB,0,2021-08-17 09:19:40+00:00,en,0,63,4.0
4121664,WEB,0,2021-08-17 09:32:38+00:00,en,0,6,1.0
4121730,WEB,0,2021-08-17 09:51:18+00:00,en,0,3,3.0
4121740,WEB,0,2021-08-17 09:53:09+00:00,en,0,3,1.0
4121887,WEB,0,2021-08-17 10:30:41+00:00,en,0,3,1.0
4121907,WEB,0,2021-08-17 10:35:24+00:00,en,0,3,3.0
4121996,WEB,0,2021-08-17 10:58:25+00:00,en,0,13,2.0
4122004,WEB,0,2021-08-17 10:59:58+00:00,en,0,3,1.0
4122076,WEB,0,2021-08-17 11:16:33+00:00,en,0,0,1.0
4122098,WEB,0,2021-08-17 11:21:47+00:00,en,0,3,2.0
4122103,WEB,0,2021-08-17 11:22:41+00:00,en,0,3,3.0
4122169,WEB,0,2021-08-17 11:37:44+00:00,en,0,0,2.0
4122181,WEB,0,2021-08-17 11:40:53+00:00,en,0,42,2.0
4122381,WEB,0,2021-08-17 12:20:43+00:00,en,0,8,2.0
4122729,WEB,0,2021-08-17 13:33:27+00:00,en,0,15,2.0
4122773,WEB,0,2021-08-17 13:40:03+00:00,en,0,51,3.0
4122895,WEB,0,2021-08-17 14:07:15+00:00,en,0,3,2.0
4122919,WEB,0,2021-08-17 14:11:58+00:00,en,0,61,1.0
4123028,WEB,1,2021-08-17 14:36:28+00:00,en,0,186,10.0
4123043,WEB,0,2021-08-17 14:39:19+00:00,en,0,3,2.0
4123300,WEB,0,2021-08-17 15:37:10+00:00,en,0,3,2.0
4123422,WEB,0,2021-08-17 16:08:07+00:00,en,0,44,1.0
4123494,WEB,0,2021-08-17 16:24:48+00:00,en,0,3,1.0
4123574,WEB,0,2021-08-17 16:48:12+00:00,en,0,1124,8.0
4123608,WEB,0,2021-08-17 16:58:21+00:00,en,0,42,8.0
4123610,WEB,0,2021-08-17 16:59:20+00:00,en,0,634,5.0
4123629,WEB,0,2021-08-17 17:06:23+00:00,en,0,3,3.0
4123693,WEB,0,2021-08-17 17:20:39+00:00,en,0,3,2.0
4123714,WEB,0,2021-08-17 17:27:38+00:00,en,0,105,3.0
4123728,WEB,0,2021-08-17 17:30:44+00:00,en,0,0,2.0
4123755,WEB,0,2021-08-17 17:35:51+00:00,en,0,3,3.0
4123774,WEB,0,2021-08-17 17:40:06+00:00,en,0,186,2.0
4123789,WEB,0,2021-08-17 17:42:33+00:00,en,0,3,3.0
4124166,WEB,0,2021-08-17 19:32:23+00:00,en,0,0,2.0
4125708,WEB,0,2021-08-18 05:06:53+00:00,en,0,0,10.0
4125859,WEB,0,2021-08-18 06:15:37+00:00,en,0,3,2.0
4125880,WEB,0,2021-08-18 06:21:42+00:00,en,0,8,1.0
4125968,WEB,0,2021-08-18 06:48:45+00:00,en,0,0,2.0
4126131,WEB,0,2021-08-18 07:29:51+00:00,en,0,18,5.0
4126185,WEB,0,2021-08-18 07:42:14+00:00,en,0,3,3.0
4126212,WEB,0,2021-08-18 07:49:34+00:00,en,0,0,4.0
4126268,WEB,0,2021-08-18 08:02:10+00:00,en,0,11,2.0
4126308,WEB,0,2021-08-18 08:10:56+00:00,en,0,0,2.0
4126330,WEB,0,2021-08-18 08:17:08+00:00,en,0,3,3.0
4126340,WEB,0,2021-08-18 08:20:03+00:00,en,0,3,2.0
4126368,WEB,0,2021-08-18 08:30:38+00:00,en,0,3,1.0
4126421,WEB,0,2021-08-18 08:42:09+00:00,en,0,44,3.0
4126422,WEB,0,2021-08-18 08:42:16+00:00,en,0,0,2.0
4126423,WEB,0,2021-08-18 08:42:32+00:00,en,0,710,5.0
4126463,WEB,0,2021-08-18 08:53:11+00:00,en,0,28,3.0
4126747,WEB,0,2021-08-18 10:09:46+00:00,en,0,0,2.0
4126855,WEB,0,2021-08-18 10:39:44+00:00,en,0,3,2.0
4127001,WEB,0,2021-08-18 11:12:20+00:00,en,0,0,2.0
4127148,WEB,0,2021-08-18 11:46:36+00:00,en,0,0,2.0
4127155,WEB,0,2021-08-18 11:48:34+00:00,en,0,3,3.0
4127197,WEB,0,2021-08-18 11:58:05+00:00,en,0,0,2.0
4127237,WEB,0,2021-08-18 12:08:31+00:00,en,0,47,2.0
4127309,WEB,0,2021-08-18 12:26:40+00:00,en,0,5,2.0
4127363,WEB,0,2021-08-18 12:37:33+00:00,en,0,3,2.0
4127460,WEB,0,2021-08-18 12:58:04+00:00,en,0,3,2.0
4127609,WEB,0,2021-08-18 13:30:54+00:00,en,0,35,2.0
4127615,WEB,0,2021-08-18 13:32:48+00:00,en,0,26,2.0
4127639,WEB,0,2021-08-18 13:36:55+00:00,en,0,3,2.0
4127712,WEB,0,2021-08-18 13:49:02+00:00,en,0,45,2.0
4127857,WEB,0,2021-08-18 14:15:26+00:00,en,0,0,2.0
4127909,WEB,0,2021-08-18 14:26:57+00:00,en,0,23,1.0
4128041,WEB,0,2021-08-18 14:49:15+00:00,en,0,3,2.0
4128077,WEB,0,2021-08-18 14:57:55+00:00,en,0,3,2.0
4128139,WEB,0,2021-08-18 15:09:09+00:00,en,0,3,3.0
4128168,WEB,0,2021-08-18 15:16:02+00:00,en,0,57,2.0
4128169,WEB,0,2021-08-18 15:16:10+00:00,en,0,3,5.0
4128491,WEB,0,2021-08-18 15:42:30+00:00,en,0,3,1.0
4128530,WEB,0,2021-08-18 15:49:16+00:00,en,0,6,3.0
4128546,WEB,0,2021-08-18 15:53:49+00:00,en,0,0,2.0
4128791,WEB,0,2021-08-18 16:04:22+00:00,en,0,0,2.0
4128919,WEB,0,2021-08-18 16:26:54+00:00,en,0,87,2.0
4129125,WEB,0,2021-08-18 16:35:01+00:00,en,0,3,2.0
4129133,WEB,0,2021-08-18 16:36:36+00:00,en,0,5,2.0
4129146,WEB,0,2021-08-18 16:39:42+00:00,en,0,3,2.0
4129190,WEB,0,2021-08-18 16:51:16+00:00,en,0,29,3.0
4129204,WEB,0,2021-08-18 16:56:23+00:00,en,0,926,2.0
4129223,WEB,0,2021-08-18 16:59:17+00:00,en,0,3,2.0
4129224,WEB,0,2021-08-18 16:59:30+00:00,en,0,3,2.0
4129228,WEB,0,2021-08-18 16:59:59+00:00,en,0,3,2.0
4129255,WEB,0,2021-08-18 17:07:29+00:00,en,0,3,2.0
4129262,WEB,0,2021-08-18 17:08:55+00:00,en,0,3,2.0
4129309,WEB,0,2021-08-18 17:22:32+00:00,en,0,13,2.0
4129324,WEB,0,2021-08-18 17:26:13+00:00,en,0,0,2.0
4129345,WEB,0,2021-08-18 17:32:03+00:00,en,0,19,2.0
4129395,WEB,0,2021-08-18 17:45:26+00:00,en,0,248,2.0
4129453,WEB,0,2021-08-18 18:03:25+00:00,en,0,13,2.0
4129676,WEB,0,2021-08-18 18:06:44+00:00,en,0,833,2.0
4129860,WEB,0,2021-08-18 19:01:31+00:00,en,0,40,3.0
4131130,WEB,0,2021-08-19 04:50:28+00:00,en,0,3,3.0
4131242,WEB,0,2021-08-19 05:41:53+00:00,en,0,9,3.0
4131360,WEB,1,2021-08-19 06:23:09+00:00,en,0,3,3.0
4131414,WEB,0,2021-08-19 06:38:01+00:00,en,0,0,3.0
4131473,WEB,0,2021-08-19 06:54:15+00:00,en,0,3,1.0
4131490,WEB,0,2021-08-19 06:57:11+00:00,en,0,196,3.0
4131545,WEB,0,2021-08-19 07:13:23+00:00,en,0,3,2.0
4131558,WEB,0,2021-08-19 07:17:01+00:00,en,0,3,3.0
4131566,WEB,0,2021-08-19 07:20:28+00:00,en,0,3,2.0
4131578,WEB,0,2021-08-19 07:22:38+00:00,en,0,3,3.0
4131622,WEB,0,2021-08-19 07:32:29+00:00,en,0,5,2.0
4131658,WEB,0,2021-08-19 07:42:35+00:00,en,0,3,2.0
4131698,WEB,0,2021-08-19 07:52:32+00:00,en,0,0,2.0
4131836,WEB,0,2021-08-19 08:30:18+00:00,en,0,5,2.0
4131841,WEB,0,2021-08-19 08:30:40+00:00,en,0,3,2.0
4131872,WEB,0,2021-08-19 08:39:27+00:00,en,0,3,2.0
4131900,WEB,0,2021-08-19 08:46:07+00:00,en,0,3,2.0
4131938,WEB,0,2021-08-19 08:54:40+00:00,en,0,3,1.0
4131948,WEB,0,2021-08-19 08:56:01+00:00,en,0,3,2.0
4131951,WEB,0,2021-08-19 08:57:16+00:00,en,0,3,3.0
4131967,WEB,0,2021-08-19 09:01:01+00:00,en,0,2,2.0
4131970,WEB,0,2021-08-19 09:01:40+00:00,en,0,3,1.0
4131998,WEB,0,2021-08-19 09:10:06+00:00,en,0,3,1.0
4132028,WEB,0,2021-08-19 09:17:27+00:00,en,0,0,2.0
4132054,WEB,1,2021-08-19 09:22:33+00:00,en,0,3,3.0
4132068,WEB,0,2021-08-19 09:26:25+00:00,en,0,0,1.0
4132092,WEB,0,2021-08-19 09:33:27+00:00,en,0,0,3.0
4132100,WEB,0,2021-08-19 09:36:05+00:00,en,0,0,3.0
4132106,WEB,0,2021-08-19 09:37:27+00:00,en,0,0,2.0
4132110,WEB,0,2021-08-19 09:39:00+00:00,en,0,0,3.0
4132137,WEB,0,2021-08-19 09:46:45+00:00,en,0,4,3.0
4132172,WEB,0,2021-08-19 09:55:39+00:00,en,0,0,2.0
4132177,WEB,0,2021-08-19 09:57:43+00:00,en,0,0,3.0
4132188,WEB,0,2021-08-19 10:01:55+00:00,en,0,36,2.0
4132246,WEB,0,2021-08-19 10:16:58+00:00,en,0,3,3.0
4132257,WEB,0,2021-08-19 10:20:06+00:00,en,0,3,1.0
4132282,WEB,0,2021-08-19 10:27:32+00:00,en,0,0,1.0
4132305,WEB,0,2021-08-19 10:34:40+00:00,en,0,0,2.0
4132314,WEB,0,2021-08-19 10:36:45+00:00,en,0,0,3.0
4132319,WEB,0,2021-08-19 10:38:02+00:00,en,0,4,3.0
4132401,WEB,0,2021-08-19 10:58:23+00:00,en,0,0,3.0
4132417,WEB,0,2021-08-19 11:01:00+00:00,en,0,3,2.0
4132472,WEB,0,2021-08-19 11:16:46+00:00,en,0,3,1.0
4132672,WEB,0,2021-08-19 12:13:40+00:00,en,0,3,2.0
4132719,WEB,0,2021-08-19 12:26:18+00:00,en,0,1,2.0
4132839,WEB,0,2021-08-19 12:58:32+00:00,en,0,0,2.0
4133076,WEB,0,2021-08-19 13:49:28+00:00,en,0,3,2.0
4133082,WEB,0,2021-08-19 13:50:34+00:00,en,0,42,2.0
4133151,WEB,0,2021-08-19 14:04:52+00:00,en,0,3,2.0
4133183,WEB,0,2021-08-19 14:12:01+00:00,en,0,3,2.0
4133187,WEB,0,2021-08-19 14:12:23+00:00,en,0,3,2.0
4133256,WEB,0,2021-08-19 14:25:49+00:00,en,0,48,2.0
4133265,WEB,0,2021-08-19 14:27:12+00:00,en,0,0,2.0
4133314,WEB,0,2021-08-19 14:36:45+00:00,en,0,3,1.0
4133324,WEB,0,2021-08-19 14:38:30+00:00,en,0,3,2.0
4133355,WEB,0,2021-08-19 14:43:53+00:00,en,0,42,3.0
4133433,WEB,0,2021-08-19 14:59:30+00:00,en,0,4,2.0
4133489,WEB,0,2021-08-19 15:11:27+00:00,en,0,158,3.0
4133518,WEB,0,2021-08-19 15:18:27+00:00,en,0,3,2.0
4133568,WEB,0,2021-08-19 15:28:45+00:00,en,0,162,2.0
4133579,WEB,1,2021-08-19 15:30:29+00:00,en,0,179,4.0
4133616,WEB,0,2021-08-19 15:38:24+00:00,en,0,3,2.0
4133682,WEB,0,2021-08-19 15:51:46+00:00,en,0,3,2.0
4133773,WEB,0,2021-08-19 16:14:49+00:00,en,0,43,6.0
4133830,WEB,0,2021-08-19 16:27:09+00:00,en,0,8,2.0
4133848,WEB,0,2021-08-19 16:31:44+00:00,en,0,60,3.0
4133855,WEB,0,2021-08-19 16:33:36+00:00,en,0,30,2.0
4133899,WEB,0,2021-08-19 16:41:51+00:00,en,0,3,5.0
4133955,WEB,0,2021-08-19 16:52:42+00:00,en,0,96,3.0
4134365,WEB,0,2021-08-19 18:35:20+00:00,en,0,223,2.0
4135781,WEB,0,2021-08-20 04:57:15+00:00,en,0,3,2.0
4135802,WEB,0,2021-08-20 05:07:30+00:00,en,0,161,1.0
4135922,WEB,0,2021-08-20 05:58:31+00:00,en,0,0,2.0
4136176,WEB,0,2021-08-20 07:12:30+00:00,en,0,0,2.0
4136214,WEB,0,2021-08-20 07:19:05+00:00,en,0,0,6.0
4136344,WEB,0,2021-08-20 07:45:10+00:00,en,0,74,3.0
4136373,WEB,0,2021-08-20 07:51:21+00:00,en,0,9,2.0
4136509,WEB,0,2021-08-20 08:28:22+00:00,en,0,187,1.0
4136532,WEB,1,2021-08-20 08:33:34+00:00,en,0,11,2.0
4136574,WEB,0,2021-08-20 08:42:38+00:00,en,0,400,6.0
4136640,WEB,0,2021-08-20 09:01:38+00:00,en,0,3,3.0
4136674,WEB,0,2021-08-20 09:13:49+00:00,en,0,3,2.0
4136702,WEB,0,2021-08-20 09:19:31+00:00,en,0,47,2.0
4136720,WEB,0,2021-08-20 09:24:08+00:00,en,0,13,5.0
4136763,WEB,0,2021-08-20 09:35:56+00:00,en,0,0,2.0
4136964,WEB,0,2021-08-20 10:36:20+00:00,en,0,3,2.0
4137200,WEB,0,2021-08-20 11:36:15+00:00,en,0,3,2.0
4137453,WEB,0,2021-08-20 12:39:29+00:00,en,0,10,2.0
4137459,WEB,0,2021-08-20 12:40:55+00:00,en,0,3,3.0
4137470,WEB,0,2021-08-20 12:45:15+00:00,en,0,3,2.0
4137646,WEB,0,2021-08-20 13:19:52+00:00,en,0,3,2.0
4137758,WEB,0,2021-08-20 13:42:15+00:00,en,0,79,5.0
4137826,WEB,0,2021-08-20 13:52:35+00:00,en,0,3,2.0
4137981,WEB,0,2021-08-20 14:19:37+00:00,en,0,0,4.0
4138115,WEB,0,2021-08-20 14:47:10+00:00,en,0,3,3.0
4138234,WEB,0,2021-08-20 15:08:34+00:00,en,0,3,2.0
4138255,WEB,0,2021-08-20 15:12:01+00:00,en,0,321,3.0
4138302,WEB,0,2021-08-20 15:20:31+00:00,en,0,3,2.0
4138397,WEB,0,2021-08-20 15:35:44+00:00,en,0,40,3.0
4138398,WEB,0,2021-08-20 15:35:51+00:00,en,0,4,4.0
4138410,WEB,0,2021-08-20 15:38:12+00:00,en,0,20,3.0
4138443,WEB,0,2021-08-20 15:44:55+00:00,en,0,0,2.0
4138471,WEB,0,2021-08-20 15:48:47+00:00,en,0,0,2.0
4138513,WEB,0,2021-08-20 15:58:24+00:00,en,0,3,2.0
4138517,WEB,0,2021-08-20 15:58:50+00:00,en,0,6,2.0
4138527,WEB,0,2021-08-20 15:59:47+00:00,en,0,3,2.0
4138554,WEB,0,2021-08-20 16:04:54+00:00,en,0,7,5.0
4138578,WEB,0,2021-08-20 16:08:43+00:00,en,0,0,2.0
4138752,WEB,0,2021-08-20 16:48:36+00:00,en,0,3,2.0
4138759,WEB,0,2021-08-20 16:49:23+00:00,en,0,98,1.0
4138776,WEB,0,2021-08-20 16:52:41+00:00,en,0,32,3.0
4138784,WEB,0,2021-08-20 16:54:17+00:00,en,0,52,3.0
4138817,WEB,0,2021-08-20 17:02:29+00:00,en,0,92,2.0
4138819,WEB,0,2021-08-20 17:03:22+00:00,en,0,0,2.0
4138891,WEB,0,2021-08-20 17:20:47+00:00,en,0,3,1.0
4138899,WEB,0,2021-08-20 17:21:57+00:00,en,0,3,2.0
4138901,WEB,0,2021-08-20 17:22:25+00:00,en,0,3,2.0
4138925,WEB,0,2021-08-20 17:26:27+00:00,en,0,3,3.0
4138936,WEB,0,2021-08-20 17:29:21+00:00,en,0,3,1.0
4139031,WEB,0,2021-08-20 17:49:32+00:00,en,0,3,3.0
4139125,WEB,0,2021-08-20 18:09:29+00:00,en,0,97,1.0
4139176,WEB,0,2021-08-20 18:21:01+00:00,en,0,0,2.0
4139183,WEB,0,2021-08-20 18:23:01+00:00,en,0,7,1.0
4139211,WEB,0,2021-08-20 18:30:16+00:00,en,0,3,3.0
4139286,WEB,0,2021-08-20 18:48:26+00:00,en,0,431,3.0
4139295,WEB,0,2021-08-20 18:51:01+00:00,en,0,3,1.0
4139332,WEB,0,2021-08-20 19:00:05+00:00,en,0,3,1.0
4139469,WEB,0,2021-08-20 19:37:37+00:00,en,0,46,3.0
4141053,WEB,0,2021-08-21 05:48:55+00:00,en,0,4,4.0
4141653,WEB,0,2021-08-21 08:30:57+00:00,en,0,2,2.0
4141703,WEB,0,2021-08-21 08:47:17+00:00,en,0,3,3.0
4141826,WEB,0,2021-08-21 09:24:41+00:00,en,0,367,4.0
4141839,WEB,0,2021-08-21 09:27:06+00:00,en,0,0,3.0
4141874,WEB,0,2021-08-21 09:36:50+00:00,en,0,3,3.0
4142030,WEB,0,2021-08-21 10:25:48+00:00,en,0,90,3.0
4142105,WEB,0,2021-08-21 10:44:55+00:00,en,0,3,2.0
4142240,WEB,0,2021-08-21 11:33:08+00:00,en,0,85,1.0
4142252,WEB,0,2021-08-21 11:36:30+00:00,en,0,2,2.0
4142288,WEB,0,2021-08-21 11:44:40+00:00,en,0,0,1.0
4142351,WEB,0,2021-08-21 12:02:14+00:00,en,0,29,2.0
4142380,WEB,0,2021-08-21 12:09:15+00:00,en,0,0,2.0
4142456,WEB,0,2021-08-21 12:26:02+00:00,en,0,62,2.0
4142463,WEB,0,2021-08-21 12:28:15+00:00,en,0,0,2.0
4142727,WEB,0,2021-08-21 13:31:35+00:00,en,0,0,2.0
4143021,WEB,0,2021-08-21 14:31:48+00:00,en,0,0,2.0
4143762,WEB,0,2021-08-21 17:19:51+00:00,en,0,0,2.0
4144021,WEB,0,2021-08-21 18:18:59+00:00,en,0,0,3.0
4151247,WEB,0,2021-08-23 07:55:43+00:00,en,0,32,1.0
4151495,WEB,0,2021-08-23 08:57:33+00:00,en,0,16,2.0
4151832,WEB,1,2021-08-23 10:27:46+00:00,en,0,86,3.0
4151944,WEB,0,2021-08-23 10:52:11+00:00,en,0,50,5.0
4152040,WEB,0,2021-08-23 11:20:33+00:00,en,0,357,3.0
4152213,WEB,0,2021-08-23 11:54:18+00:00,en,0,64,2.0
4152221,WEB,0,2021-08-23 11:57:05+00:00,en,0,9,2.0
4152366,WEB,0,2021-08-23 12:27:45+00:00,en,0,0,5.0
4152621,WEB,0,2021-08-23 13:23:38+00:00,en,0,59,2.0
4152917,WEB,0,2021-08-23 14:25:38+00:00,en,0,41,1.0
4152938,WEB,0,2021-08-23 14:29:54+00:00,en,0,9,2.0
4152973,WEB,0,2021-08-23 14:36:29+00:00,en,0,8,2.0
4153043,WEB,0,2021-08-23 14:51:43+00:00,en,0,232,2.0
4153188,WEB,0,2021-08-23 15:22:58+00:00,en,0,77,2.0
